total_in_degree,total_out_degree,total_unique_in,total_unique_out,avg_in_transaction,avg_out_transaction,total_received,total_sent,net_balance,avg_in_time_interval,avg_out_time_interval,avg_active_duration,in_out_ratio,unique_in_ratio,unique_out_ratio,volume_ratio,net_balance_ratio,activity_index,time_interval_ratio,weighted_avg_tx,wallet_lifetime_sec,class
1016,247,896,127,0.690063889663039,0.1969525088429586,40.95357942,4.901451830000009,36.05212759,1.0375705752728497,0.2409652717642522,2.1660059057454895,4.113360323720107,0.8818897637708475,0.5141700404650134,8.35539769783802,0.8803168878466943,583.1009005186878,0.2322398834204476,0.5936280139160113,13371280.0,fraud
956,30,521,5,0.1763010461646535,0.0276446728628048,2232.04191908,90.64950756,2141.39241152,0.3692697403968956,0.0341845802684217,0.5247517502258356,31.866666656044444,0.5449790794922074,0.1666666666111111,24.622769377499445,0.9593871840870456,1878.983692357046,0.0925734648767729,0.1717780327764454,4622884.0,fraud
32863,288,30675,136,0.0198563469930748,0.0690600904593825,56719.13610473999,827.5981765500001,55891.53792819,0.3160604352565196,0.0013249566214908,0.4169374484117475,114.1076388849268,0.933420564160018,0.4722222222058256,68.5346315533211,0.9854088367102144,79510.7259642324,0.0041920988259556,0.0202838055348411,22671400.0,fraud
966,79,911,24,0.046456997620028,0.0006004939688057,23.206771609999997,0.24668133,22.96009028,0.135272541602295,0.9312171336884112,1.5937620506535946,12.227848099717995,0.9430641821848544,0.303797468315975,94.07591028166134,0.9893702862233796,655.6813126618476,6.88400656791198,0.0429903337072275,33675170.0,fraud
156,22,125,22,6.400703772727272,0.3380416160173161,104.18958757999998,1.279305460000011,102.91028211999996,0.0,0.0,0.0,7.09090908768595,0.801282051230687,0.9999999995454544,81.442306019374,0.9877213692885104,17800000000.0,0.0,5.651385977760233,16229813.0,fraud
5138,1525,3667,717,0.4280341956567399,0.0119326194095308,499.27107348999994,205.70458043000048,293.5664930599995,0.3703587415514106,0.0980846385511366,1.3639783108060168,3.3691803278467596,0.7137018295042552,0.4701639344231465,2.4271266707919823,0.5879901893815596,4884.975001701368,0.2648368322343294,0.3327985805013562,102040037.0,fraud
9099,22,9094,17,0.0156740696364363,4.397841048895899e-05,137.27356781000003,0.08602653,137.18754128,0.0061360063120268,0.0019207579578351,0.0533076074891926,413.5909089029132,0.999450489063634,0.772727272376033,1595.711832766958,0.9993733204333056,171101.25024531715,0.3130301257626032,0.0156363696027637,2331597.0,fraud
85315,647,74119,108,0.0171028667697984,0.0006914550427286,3262.4073030599993,48.30632396,3214.1009790999997,0.1528354181630497,0.0001222042663504,0.4855360351801741,131.8624420381474,0.8687686807711577,0.1669242658397693,67.53582212312561,0.985193043209368,177045.5579010637,0.0007995807504792,0.0169793449416931,40073067.0,fraud
12584,1,12584,1,0.3082357661538462,2.664397435897436e-05,3894.53670255,0.0,3894.53670255,0.0,0.0,0.0,12583.99987416,0.9999999999992052,0.9999999900000002,389453670255.00006,0.9999999999974324,1258500000000.0,0.0,0.3082112759571627,325604.0,fraud
72,41,30,4,0.0652925022857142,0.046300522,5.108180990000001,2.23073528,2.87744571,0.2331428674044414,0.0980913413413413,7.212599537037036,1.7560975605472933,0.4166666666087963,0.0975609755859607,2.2899090774683537,0.5633014393969202,15.667028130852051,0.4207348834044743,0.0584016067786496,1648924.0,fraud
10,2,8,2,0.0382214725,0.0033811775,0.22335836,0.01637363,0.20698473,0.0,0.0,0.0,4.999999975000001,0.7999999992,0.999999995,13.64133815083268,0.926693412026601,1200000000.0,0.0,0.0324147566396543,8644.0,fraud
2824,15,2631,2,0.9400686187669482,5.844461760461762e-06,6783.006754560001,0.0,6783.006754560001,0.0079338523401212,0.0020435004810004,0.0709881052589385,188.26666654115556,0.931657223792735,0.1333333332444444,678300675456.0001,0.9999999999985256,39992.60988468803,0.2575669192880469,0.9351017495792312,1072510.0,fraud
124,6,109,4,13.704299946250002,6.852149973125,3282.9146574,54.71524429,3228.19941311,0.9734837962962964,0.4867418981481481,0.9734837962962964,20.666666632222224,0.8790322579936265,0.6666666655555555,59.99999998903414,0.983333333330338,133.54099899678485,0.4999999948638077,13.38804686953746,3657354.0,fraud
55,2,54,2,0.0807347279807692,0.0002150424038461,4.199418679999999,0.00093104,4.198487639999999,0.5930478395061728,0.0,0.0342142984330484,27.4999998625,0.9818181816396694,0.999999995,4510.411556844417,0.9997782907424264,1665.9696662155038,0.0,0.0779094758415948,347374.0,fraud
3865,239,3832,216,0.0228818853020941,0.0001579502945261,55.67701208,5.70441754,49.97259454,0.0035550132829926,1.837830718179462e-05,0.0068547896511287,16.171548116478178,0.9914618369961412,0.9037656903387544,9.76033251282596,0.8975444741758232,598704.5878611844,0.0051696728034714,0.0215585372350804,115344.0,fraud
25671,11,25502,6,0.0112951554747209,2.2557075913776945e-06,244.58590506,0.0,244.58590506,0.1378647188007561,0.0207724856361024,0.4734291362115674,2333.7272706057024,0.9934166958821264,0.5454545449586776,24458590506.0,0.9999999999591144,54246.76576317747,0.1506729517897441,0.0112903185501219,26760166.0,fraud
405,239,248,134,1.4086896262640474,0.0176176901074727,523.17447781,375.86818482000007,147.30629299,0.3406291036900871,0.0056647842299004,0.4435894317540891,1.6945606693851647,0.612345678997226,0.5606694560434866,1.391909448379156,0.2815624600110582,1451.7928953706062,0.0166303583640664,0.8924377741672374,11773332.0,fraud
968,41,934,7,0.0287783042307692,0.0002852346877054,22.47837871,0.72839608,21.74998263,0.0031456748193025,0.0134217825443786,0.0337958397253269,23.6097560918025,0.9648760330478836,0.1707317072754313,30.860103477491208,0.9675957016707832,29855.736967721412,4.266728332737011,0.0276205085404403,1527210.0,fraud
42881,108,42424,82,0.0504969668486812,0.0003647152194005,1618.81029841,17.25054847,1601.5597499399998,0.1621807467181659,0.0025158057863988,0.5585491763512369,397.0462962595328,0.9893425992861666,0.7592592591889575,93.84109150423951,0.9893436874618126,76965.46884407577,0.0155123569362224,0.0503710210677497,24327873.0,fraud
11845,69,8423,40,0.5476778191414402,0.0443761924426584,111626.82126911002,836.54389749,110790.27737162,0.0635202476659877,0.1343281308751645,2.7037617943927432,171.66666664178746,0.7111017306874536,0.5797101448435203,133.43809165628397,0.9925058880295158,4406.453253627439,2.1147289984481783,0.5447629448550827,96282477.0,fraud
1481,186,1092,44,0.2837437761926883,0.0342742521865079,7428.15442515,124.21593555,7303.9384896,0.3977540450574539,0.0003542732939632,8.407161805555557,7.962365590969765,0.7373396353765204,0.236559139772228,59.800333923838465,0.9832776853508504,198.28332516635905,0.0008906843046819,0.25590854435843,60602530.0,fraud
49,44,10,7,0.0013142409333333,0.0004479626190476,0.02433414,0.01814114,0.006193,6.3762194664903,2.910726013321995,46.814340277777774,1.1136363633832644,0.2040816326114119,0.159090909054752,1.3413780273025688,0.2544983079335008,1.9865707693050696,0.4564971491420749,0.0009043888275525,13156800.0,fraud
29807,293,22851,223,0.9466872680275435,0.0807245513610124,38398.04598692,235.54667548,38162.49931144,0.6420489371172149,0.2297572089648365,1.7136514792231254,101.73037542314913,0.7666319991945628,0.7610921501446726,163.0167180540409,0.9938656598419052,17564.831699615697,0.3578499894695586,0.938257797064332,27500689.0,fraud
4356,67,3404,11,3.456288103596276,0.0602437467409215,8958.16964863,130.85106548,8827.31858315,0.4621821543738071,0.1591384043927648,4.3618093238587425,65.01492536343062,0.7814508723581693,0.1641791044531076,68.46080782822979,0.9853931025396614,1014.0287347423148,0.3443196571818719,3.4048445196163173,8989003.0,fraud
574,2,574,2,0.0203048479177837,3.073951742627346e-05,11.53539479,0.0,11.53539479,0.0758426793981481,0.0,0.0813326320623572,286.999998565,0.9999999999825784,0.999999995,1153539479.0,0.9999999991331028,7082.027404917993,0.0,0.0202344517077089,2661780.0,fraud
3,0,2,0,0.50000199,0.0,1.50000597,0.0,1.50000597,0.0,0.0,0.0,300000000.0,0.6666666644444444,0.0,150000597.0,0.99999999333336,300000000.0,0.0,0.5000019883333268,0.0,fraud
6,4,6,4,0.7722936024999999,0.38614680125,4.0135406,2.0067703000000003,2.0067703,0.0,0.0,0.0,1.49999999625,0.9999999983333332,0.9999999975,1.9999999900337369,0.4999999987542172,1000000000.0,0.0,0.617834881382165,353308.0,fraud
11971,35,11275,15,0.0186458064178742,0.0014868072464575,1736.62689272,12.37960725,1724.24728547,0.0062375635474491,0.0,0.3912412418266676,342.028571330849,0.94185949377584,0.4285714284489796,140.28125902921414,0.9928714640365042,30686.94812713421,0.0,0.0185957843479771,49253716.0,fraud
4,1,4,1,0.51334816,0.25667336,1.5400487999999997,0.0,1.5400487999999997,0.0,0.0,0.0,3.9999999600000007,0.9999999975,0.9999999900000002,154004879.99999997,0.9999999935066992,500000000.0,0.0,0.4620131990759737,26551792.0,fraud
74992,284,71917,84,0.0312837743843838,0.0016297500528706,15672.83228697,345.4655832899999,15327.36670368,0.0483876710213846,0.0006869528244479,0.4722430466524216,264.05633801887126,0.9589956262,0.2957746478769093,45.367275481563155,0.9779576800814112,159400.96723413412,0.014196853619506,0.0311718961906638,21319807.0,fraud
191,27,181,22,0.4924956337563025,0.0308122734756302,46.21685659,12.576110539999998,33.64074605,0.9874279835390946,1.2322984749455338e-05,0.1045511982570806,7.074074071454047,0.9476439790079768,0.8148148145130315,3.674972194801516,0.7278890977193805,2085.1026366329556,1.247988190540138e-05,0.4353146670960672,1660871.0,fraud
108,9,103,4,0.0910935171314399,0.0041853997802197,13.376374520000002,0.77025338,12.606121140000004,4.023235982510288,0.1240170576777719,0.9773335113960114,11.999999986666666,0.953703703615398,0.4444444439506172,17.366200127986456,0.9424168792319244,119.71348310337152,0.0308252008852187,0.0844082773279779,4116962.0,fraud
46295,187,43410,19,0.0120213960467613,0.0025987599195192,6878.642131640001,249.73938276,6628.90274888,0.0265086579103044,0.0006215171160424,0.1186970183554916,247.5668449065472,0.9376822551029405,0.1016042780694329,27.543281541521846,0.9636935054927628,391602.0530925908,0.0234458071656204,0.0119834881909049,10476133.0,fraud
151,4,151,4,0.0312495379326923,0.002699879326923,4.30768928,0.07055345,4.23713583,0.4150810972537163,0.0,1.1734023326210823,37.749999905625,0.9999999999337748,0.9999999975,61.055677212712176,0.983621506740566,132.09450362419545,0.0,0.030512772547349,5291330.0,fraud
106,28,98,20,0.3513536378968254,0.0124985021190476,28.176149799999997,4.13361682,24.042532979999997,0.0089451058201058,0.0001107990012484,0.0010905349794238,3.785714284362245,0.9245283017995728,0.7142857140306123,6.816342916815538,0.8532937659022192,122874.34496355373,0.0123865362368364,0.2805480871163533,202007.0,fraud
8632,429,8412,248,0.0580704374401471,0.0009850523931714,579.2213759699999,10.28447617,568.9368997999999,0.7602832942102958,0.3412911620606706,2.5432174861915033,20.121212120743095,0.974513438367731,0.5780885780751028,56.319968643264424,0.9822443082964618,3562.8097139033325,0.4488999826389306,0.055367686067704,68206801.0,fraud
79,79,40,40,0.0788638002499999,0.0029398455576923,5.7081728599999995,5.7081728599999995,-4.440892098500626e-16,0.0,0.0,0.0,0.9999999998734178,0.5063291138599584,0.5063291138599584,0.999999998248126,-7.77988368544386e-17,15800000000.0,0.0,0.0409018229012574,3805.0,fraud
28238,462,27462,274,0.1994810195555277,0.0026450256371257,1163.21617966,74.94191675,1088.27426291,0.4121520673756134,0.1022273119246807,0.662447740779367,61.12121211988915,0.9725193002333832,0.593073593060756,15.521569636191408,0.9355735261684028,43324.17155350678,0.2480329896081446,0.196312440141163,41414684.0,fraud
2626,99,2606,79,0.0130691476439507,0.0002062125532354,28.702984299999997,1.9877431300000008,26.71524117,0.0142968997838845,0.0050651888946457,0.0936831043588715,26.525252522573208,0.9923838537662134,0.797979797899194,14.43998659706102,0.9307478581832525,29087.418993793846,0.3542855743802222,0.0126018336718014,2947436.0,fraud
201,2,201,2,0.0121302282722513,9.56149214659686e-06,2.3348266600000005,0.0033431,2.331483560000001,0.0,0.0,0.0,100.4999994975,0.9999999999502488,0.999999995,698.399591996674,0.9985681549543034,20300000000.0,0.0,0.0120108128354024,27794.0,fraud
69322,250,69014,93,0.0324635972697749,0.0002851313012466,2744.05235721,14.987060310000002,2729.0652969,0.0803681987344208,0.0004011169262573,0.2012156861318118,277.2879999889085,0.9955569660423826,0.37199999998512,183.09476966260715,0.9945383475353278,345758.3147709558,0.0049909900018163,0.0323479671816294,19195504.0,fraud
110641,66,107046,4,0.0224710952137879,0.0023974332636092,28158.20143241,446.76708811,27711.4343443,0.0797999593900274,0.0,0.7428422304514224,1676.3787876247914,0.967507524335376,0.0606060605968778,63.02657957841067,0.9841336780975786,149031.64355963896,0.0,0.0224591279335894,33893677.0,fraud
36,4,26,2,1.597288850263158,0.003706587368421,31.45424396,0.23960713,31.21463683,9.095798611111112,0.0,1.4361787280701754,8.9999999775,0.7222222220216049,0.49999999875,131.2742348162079,0.9923823589519898,27.851686520404048,0.0,1.4379306236142018,22562732.0,fraud
8,3,4,3,0.022459804,0.005601185,0.11312498,0.0,0.11312498,3.2247627314814813,0.0,3.2247627314814813,2.666666657777778,0.4999999993749999,0.9999999966666668,11312498.0,0.999999911602202,3.411103663070268,0.0,0.0178619988019436,2222390.0,fraud
31358,212,31087,155,0.0191258314049816,7.817271998095011e-05,373.27425958,23.35619743,349.91806214999997,0.3410688464974454,0.025863914326324,1.0367620626560945,147.9150943326455,0.9913578672106028,0.7311320754372107,15.981807849454452,0.9374288560222336,30450.57379377354,0.075831943707583,0.0189979218819721,65113932.0,fraud
21,21,19,19,0.3337609044444444,0.1641550768703703,0.08655583,0.0865558300000002,-2.792904796322659e-16,0.0534953703703703,0.0094403594771241,0.0089158950617283,0.9999999995238096,0.9047619043310656,0.9047619043310656,0.9999998844676422,-3.226708673063146e-15,4710.682730380945,0.176470555247289,0.2489579905981317,481744.0,fraud
88,20,22,6,5.967977309940475,2.986602944285714,46.351843939999995,7.537202959999999,38.81464098,1.2349026124338625,0.8761620370370371,3.318027447089947,4.3999999978,0.2499999999715909,0.29999999985,6.149740709450471,0.8373915182720579,32.549459399206015,0.7094988877019424,5.415870945428866,3063098.0,fraud
546,162,527,143,0.0751124124432509,0.0017645226022493,15.585541409999998,12.09304301,3.492498400000001,0.4767432849911148,0.0992309300010689,0.766298082010582,3.3703703701623224,0.9652014651837876,0.8827160493282273,1.2888022794778742,0.2240857924587903,923.922436166294,0.2081433153725178,0.058329420699147,3820311.0,fraud
1787,307,1682,212,0.0326879626534876,0.0056251451733758,20.38826039,0.5822025999999987,19.806057790000004,0.0456896858668052,0.009722612744912,0.4470325949141041,5.820846905347855,0.941242305534744,0.6905537459058452,35.019184111867936,0.9714442233629704,4684.222083537633,0.2127966177156314,0.0287203003007266,27057396.0,fraud
6637,281,6537,181,0.1452148052834285,0.0056546788187277,1014.98066046,39.15845393,975.82220653,0.8693324008294312,0.4157646165930596,3.4117127736378694,23.619217081009992,0.9849329516332908,0.6441281138560808,25.919834884574097,0.9614195073215808,2027.7205142173243,0.4782573517492325,0.1395460577352966,104015130.0,fraud
792,2,741,1,2.1019766188908187,0.0004585836153846,4084.112126950001,0.0,4084.112126950001,0.4536630312203228,0.1743206908831908,0.388656339031339,395.99999802,0.9356060605942472,0.4999999975,408411212695.00006,0.9999999999975516,2042.9358789041069,0.3842514709028975,2.096683122553894,1206587.0,fraud
39,1,35,1,0.053028058076923,0.0199173957692307,7.872472129999999,0.27951514,7.592956989999999,0.0,0.0,0.0,38.99999961,0.8974358972057856,0.9999999900000002,28.16474216156083,0.9644946155376296,4000000000.0,0.0,0.0522002915061807,29600.0,fraud
27,13,14,6,0.0297024368,0.016640486,1.3722846,0.41168538,0.96059922,0.626772762345679,0.4700795717592592,1.5042546296296295,2.0769230753254435,0.5185185183264746,0.4615384611834319,3.3333332523653554,0.6999999948990174,26.591242563724855,0.7499999880339409,0.0254573027836356,5380180.0,fraud
21003,346,16527,214,0.0164661724449816,0.0005294673454231,4697.22837349,58.35937636,4638.86899713,0.0195781559999616,0.0058629113174567,0.1360340809559559,60.70231213697392,0.7868875874871271,0.618497109808714,80.48798094944414,0.987575784754422,156938.60156651624,0.299461722689871,0.0162078886862758,10137570.0,fraud
278,32,264,18,0.0094335772871861,0.0004067637566666,2.4956717600000005,0.13895183,2.35671993,0.0138211920377718,0.0015453221301235,0.0399566358024691,8.687499997285157,0.9496402877356244,0.5624999998242187,17.96069602244922,0.944322870631341,7758.40898989683,0.1118080848467724,0.0085017771805356,274632.0,fraud
1341,891,549,153,0.1756625896320189,0.0965486366399725,5513.08499551,114.07613386,5399.00886165,0.0047509546955362,2.574317483082831e-05,0.211758814102564,1.5050505050336134,0.4093959731513095,0.1717171717152444,48.328119199697426,0.9793081126152235,10540.29275738207,0.0054185152870143,0.1440808100095484,1235147.0,fraud
124,5,120,1,0.0766430499827586,6.770362068965518e-05,8.920425939999998,0.03135641,8.889069529999999,3.3719343171296297,0.0,0.232547194284802,24.7999999504,0.9677419354058272,0.1999999996,284.48483404674374,0.9964848741331686,554.7260840943625,0.0,0.073675013296347,6825115.0,fraud
